Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  us/call  us/call  name    
  0.00      6.36     0.00        2     0.00     0.00  std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_M_check_len(unsigned long, char const*) const
  0.00      6.36     0.00        2     0.00     0.00  std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::end() const
  0.00      6.36     0.00        2     0.00     0.00  std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::begin() const
  0.00      6.36     0.00        2     0.00     0.00  std::allocator<int>::allocator()
  0.00      6.36     0.00        2     0.00     0.00  std::_Tuple_impl<0ul, cl::sycl::detail::reduction_impl<false, unsigned int, 1, std::plus<unsigned int> > >::_Tuple_impl<cl::sycl::detail::reduction_impl<false, unsigned int, 1, std::plus<unsigned int> > >(cl::sycl::detail::reduction_impl<false, unsigned int, 1, std::plus<unsigned int> >&&)
  0.00      6.36     0.00        2     0.00     0.00  _ZNSt11_Tuple_implILm0EJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EE7_M_headERSF_
  0.00      6.36     0.00        2     0.00     0.00  _ZNSt11_Tuple_implILm0EJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC2EOSF_
  0.00      6.36     0.00        2     0.00     0.00  _ZNSt11_Tuple_implILm1EJZZ4mainENKUlRN2cl4sycl7handlerEE_clES3_EUlNS1_2idILi1EEERT_E_EEC2EOSA_
  0.00      6.36     0.00        2     0.00     0.00  void std::_Destroy_aux<false>::__destroy<std::shared_ptr<cl::sycl::detail::property_base>*>(std::shared_ptr<cl::sycl::detail::property_base>*, std::shared_ptr<cl::sycl::detail::property_base>*)
  0.00      6.36     0.00        2     0.00     0.00  std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_Vector_impl::_Vector_impl(std::allocator<cl::sycl::memory_scope> const&)
  0.00      6.36     0.00        2     0.00     0.00  _ZNSt14_Function_base13_Base_managerIZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS2_7handlerEE_clES6_EUlNS2_2idILi1EEERT_E_NS3_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS6_T1_T2_RKNS2_5rangeIXT0_EEERKNS2_8nd_rangeIXT0_EEEEUlNS2_7nd_itemILi1EEEE_E8_M_cloneERSt9_Any_dataRKSV_St17integral_constantIbLb0EE
  0.00      6.36     0.00        2     0.00     0.00  std::__shared_count<(__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_count<(__gnu_cxx::_Lock_policy)2> const&)
  0.00      6.36     0.00        2     0.00     0.00  std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::~_Sp_counted_base()
  0.00      6.36     0.00        2     0.00     0.00  _ZNSt5tupleIJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC1IS6_SE_Lb1EEEOSC_OT0_
  0.00      6.36     0.00        2     0.00    14.45  std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::vector(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&)
  0.00      6.36     0.00        2     0.00     0.00  _ZNSt8functionIFvRN2cl4sycl6detail12nd_item_baseEEEC1IZNS2_28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS1_7handlerEE_clESA_EUlNS1_2idILi1EEERT_E_NS2_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaSA_T1_T2_RKNS1_5rangeIXT0_EEERKNS1_8nd_rangeIXT0_EEEEUlNS1_7nd_itemILi1EEEE_vvEESE_
  0.00      6.36     0.00        2     0.00     0.00  std::iterator_traits<cl::sycl::memory_scope const*>::difference_type std::__distance<cl::sycl::memory_scope const*>(cl::sycl::memory_scope const*, cl::sycl::memory_scope const*, std::random_access_iterator_tag)
  0.00      6.36     0.00        2     0.00     0.00  cl::sycl::memory_scope* std::copy<cl::sycl::memory_scope*, cl::sycl::memory_scope*>(cl::sycl::memory_scope*, cl::sycl::memory_scope*, cl::sycl::memory_scope*)
  0.00      6.36     0.00        2     0.00     0.00  void std::_Destroy<cl::sycl::memory_order*>(cl::sycl::memory_order*, cl::sycl::memory_order*)
  0.00      6.36     0.00        2     0.00     0.00  _ZZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEEENUlNS0_7nd_itemILi1EEEE_D2Ev
  0.00      6.36     0.00        1     0.00   120.39  cl::sycl::sycl_host_info<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >, 4196u>::get()
  0.00      6.36     0.00        1     0.00   105.94  cl::sycl::id<1>::id<>(unsigned long)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::range<1>::range()
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::range<1>::range(cl::sycl::detail::index_array const&)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::range<1>::range<>(unsigned long)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::atomic<int, (cl::sycl::access::address_space)1>::make_from_device_ptr(cl::sycl::multi_ptr<int, (cl::sycl::access::address_space)1>)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer<std::array<int, 1ul> const, void>(std::array<int, 1ul> const&, cl::sycl::property_list const&)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::detail::aligned_mem::aligned_allocator::aligned_allocator(cl::sycl::detail::aligned_mem::aligned_allocator const&)
  0.00      6.36     0.00        1     0.00     9.63  cl::sycl::detail::aligned_mem::aligned_allocator::~aligned_allocator()
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::detail::multi_ptr_base<unsigned int, (cl::sycl::access::address_space)3>::multi_ptr_base(unsigned int*)
  0.00      6.36     0.00        1     0.00   211.88  _ZN2cl4sycl6detail20get_reduction_kernelILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEJLm0EEEEDaS4_T1_RSt5tupleIJT2_EESt16integer_sequenceImJXspT3_EEERKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEE
  0.00      6.36     0.00        1     0.00     0.00  _ZN2cl4sycl6detail25accessor_buffer_interfaceIjLi1ELNS0_6access4modeE2ELNS3_6targetE1ELNS3_11placeholderE0EECI2NS1_15accessor_commonIjLi1ELS4_2ELS5_1ELS6_0EEEERNS0_11storage_memERNS0_7handlerENS1_12access_rangeERKNS0_13property_listE
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::kernel::kernel(cl::sycl::kernel const&)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::accessor<int, 1, (cl::sycl::access::mode)1, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::accessor<cl::sycl::detail::aligned_mem::aligned_allocator, int, void>(cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>&, cl::sycl::handler&, cl::sycl::property_list const&)
  0.00      6.36     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::shared_ptr<cl::sycl::detail::property_base> >::deallocate(std::shared_ptr<cl::sycl::detail::property_base>*, unsigned long)
  0.00      6.36     0.00        1     0.00     0.00  __gnu_cxx::__alloc_traits<std::allocator<cl::sycl::memory_scope>, cl::sycl::memory_scope>::_S_propagate_on_copy_assign()
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::range<1>::size() const
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::range<1>::operator cl::sycl::detail::index_array() const
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::detail::multi_ptr_base<int, (cl::sycl::access::address_space)1>::get() const
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::detail::accessor_common<int, 1, (cl::sycl::access::mode)2, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::get_device_ptr() const
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::detail::accessor_buffer_interface<unsigned int, 1, (cl::sycl::access::mode)2, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::check_bounds(unsigned long) const
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::info::param_traits<cl::sycl::info::device, (cl::sycl::info::device)89>::return_type cl::sycl::device::get_info<(cl::sycl::info::device)89>() const
  0.00      6.36     0.00        1     0.00     0.00  std::_Vector_base<std::shared_ptr<cl::sycl::detail::property_base>, std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > >::_M_get_Tp_allocator() const
  0.00      6.36     0.00        1     0.00     0.00  std::basic_string_view<char, std::char_traits<char> >::size() const
  0.00      6.36     0.00        1     0.00     0.00  std::array<unsigned long, 1ul>::operator[](unsigned long) const
  0.00      6.36     0.00        1     0.00     0.00  std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_check_len(unsigned long, char const*) const
  0.00      6.36     0.00        1     0.00     4.82  std::allocator<int>::~allocator()
  0.00      6.36     0.00        1     0.00     0.00  _ZNSt10_Head_baseILm1EZZ4mainENKUlRN2cl4sycl7handlerEE_clES3_EUlNS1_2idILi1EEERT_E_Lb1EE7_M_headERSA_
  0.00      6.36     0.00        1     0.00     0.00  _ZNSt10_Head_baseILm1EZZ4mainENKUlRN2cl4sycl7handlerEE_clES3_EUlNS1_2idILi1EEERT_E_Lb1EEC2IS9_EEOS7_
  0.00      6.36     0.00        1     0.00     0.00  std::shared_ptr<cl::sycl::detail::event>::~shared_ptr()
  0.00      6.36     0.00        1     0.00     0.00  std::shared_ptr<cl::sycl::detail::kernel>::shared_ptr(std::shared_ptr<cl::sycl::detail::kernel> const&)
  0.00      6.36     0.00        1     0.00     0.00  _ZNSt11_Tuple_implILm0EJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EE7_M_tailERSF_
  0.00      6.36     0.00        1     0.00    89.57  std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_Vector_impl::~_Vector_impl()
  0.00      6.36     0.00        1     0.00   110.76  std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_Vector_base(std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&)
  0.00      6.36     0.00        1     0.00     0.00  std::__shared_ptr<void, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr()
  0.00      6.36     0.00        1     0.00     0.00  _ZNSt14_Function_base13_Base_managerIZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS2_7handlerEE_clES6_EUlNS2_2idILi1EEERT_E_NS3_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS6_T1_T2_RKNS2_5rangeIXT0_EEERKNS2_8nd_rangeIXT0_EEEEUlNS2_7nd_itemILi1EEEE_E15_M_init_functorERSt9_Any_dataOST_
  0.00      6.36     0.00        1     0.00     0.00  std::_Function_base::_Base_manager<void cl::sycl::handler::parallel_for_impl<cl::sycl::detail::computeCppMagicEmptyKernel, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1}, 1>(cl::sycl::detail::index_array const&, cl::sycl::detail::index_array, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1})::{lambda(cl::sycl::detail::item_base&)#1}>::_M_init_functor(std::_Any_data&, cl::sycl::detail::item_base&&)
  0.00      6.36     0.00        1     0.00     9.63  std::allocator_traits<std::allocator<cl::sycl::memory_order> >::deallocate(std::allocator<cl::sycl::memory_order>&, cl::sycl::memory_order*, unsigned long)
  0.00      6.36     0.00        1     0.00     0.00  void std::allocator_traits<std::allocator<cl::sycl::memory_order> >::construct<cl::sycl::memory_order, cl::sycl::memory_order>(std::allocator<cl::sycl::memory_order>&, cl::sycl::memory_order*, cl::sycl::memory_order&&)
  0.00      6.36     0.00        1     0.00     4.82  void std::allocator_traits<std::allocator<cl::sycl::memory_scope> >::construct<cl::sycl::memory_scope, cl::sycl::memory_scope>(std::allocator<cl::sycl::memory_scope>&, cl::sycl::memory_scope*, cl::sycl::memory_scope&&)
  0.00      6.36     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > >::allocate(std::allocator<std::shared_ptr<cl::sycl::detail::property_base> >&, unsigned long)
  0.00      6.36     0.00        1     0.00    89.57  std::basic_string_view<char, std::char_traits<char> >::remove_prefix(unsigned long)
  0.00      6.36     0.00        1     0.00     4.82  std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >::back_insert_iterator(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >&)
  0.00      6.36     0.00        1     0.00     0.00  _ZNSt5tupleIJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC2EOSF_
  0.00      6.36     0.00        1     0.00     0.00  std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::back()
  0.00      6.36     0.00        1     0.00   110.76  std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::vector(std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&)
  0.00      6.36     0.00        1     0.00     9.63  std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::begin()
  0.00      6.36     0.00        1     0.00     0.00  std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::clear()
  0.00      6.36     0.00        1     0.00     9.63  std::vector<cl::sycl::device, std::allocator<cl::sycl::device> >::end()
  0.00      6.36     0.00        1     0.00    84.75  std::vector<cl::sycl::device, std::allocator<cl::sycl::device> >::begin()
  0.00      6.36     0.00        1     0.00     0.00  std::vector<std::shared_ptr<cl::sycl::detail::property_base>, std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > >::_S_max_size(std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > const&)
  0.00      6.36     0.00        1     0.00     0.00  std::function<void (cl::sycl::exception_list)>::~function()
  0.00      6.36     0.00        1     0.00     0.00  _ZSt10make_tupleIJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EESt5tupleIJDpNSt17__decay_and_stripIT_E6__typeEEEDpOSH_
  0.00      6.36     0.00        1     0.00     0.00  _ZSt12__get_helperILm0EN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEJZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EERT0_RSt11_Tuple_implIXT_EJSF_DpT1_EE
  0.00      6.36     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > std::set_intersection<__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > >(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >)
  0.00      6.36     0.00        1     0.00     0.00  cl::sycl::memory_scope* std::__uninitialized_copy_a<cl::sycl::memory_scope const*, cl::sycl::memory_scope*, cl::sycl::memory_scope>(cl::sycl::memory_scope const*, cl::sycl::memory_scope const*, cl::sycl::memory_scope*, std::allocator<cl::sycl::memory_scope>&)
  0.00      6.36     0.00        1     0.00     0.00  _ZSt4moveIRZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS1_7handlerEE_clES5_EUlNS1_2idILi1EEERT_E_NS2_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS5_T1_T2_RKNS1_5rangeIXT0_EEERKNS1_8nd_rangeIXT0_EEEEUlNS1_7nd_itemILi1EEEE_EONSt16remove_referenceIS9_E4typeEOS9_
  0.00      6.36     0.00        1     0.00     0.00  void std::_Destroy<__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, cl::sycl::memory_scope>(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::allocator<cl::sycl::memory_scope>&)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.16% of 6.36 seconds

index % time    self  children    called     name
[1]    100.0    6.36    0.00   60041+525241  <cycle 1 as a whole> [1]
                6.36    0.00   15030+225015044     _init <cycle 1> [2]
                0.00    0.00  105002+60002       void std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_M_realloc_insert<cl::sycl::memory_scope>(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, cl::sycl::memory_scope&&) <cycle 1> [79]
                0.00    0.00   60009             _ZNSt11_Tuple_implILm0EJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC2IS6_JSE_EvEEOSC_DpOT0_ <cycle 1> [81]
